0,1,2,3,4,5,6,7,8,9,10,11
0.6358775747260583,0.4924333888138655,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,0.0,2.0,0.4924333888138655
3.235842511338424,0.3579837550182553,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,0.0,2.0,0.3579837550182553
0.8208809482966272,0.5448881580567857,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,0.0,2.0,0.5448881580567857
1.774888035513107,1.1781434012259402,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,0.0,2.0,1.1781434012259402
2.2467420006817536,1.9884704157090873,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,0.0,2.0,1.9884704157090873
3.8129767468276414,2.9528279271646065,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,0.0,2.0,2.9528279271646065
2.805948074196092,3.1042420156952564,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,2.0,0.0,3.1042420156952564
1.8096000086985125,0.2001974459279268,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,2.0,0.0,0.2001974459279268
1.0444107976004484,0.6932638367841446,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,0.0,2.0,0.6932638367841446
0.6843217570837125,0.37853522132662387,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,0.0,2.0,0.37853522132662387
2.337908611575292,1.2932231725255727,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,0.0,2.0,1.2932231725255727
0.6026914025597914,0.6667621512776652,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,2.0,0.0,0.6667621512776652
3.5204044014077938,1.9473252829561938,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,0.0,2.0,1.9473252829561938
0.528308602876779,0.5260246971946896,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,2.0,0.0,0.5260246971946896
3.172521769044167,2.105871194497345,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,2.0,0.0,2.105871194497345
3.753470507081232,2.9067453784813653,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,2.0,0.0,2.9067453784813653
2.306629690682948,0.7655526700207672,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,0.0,2.0,0.7655526700207672
1.5586057410501943,1.3794380506939443,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,2.0,0.0,1.3794380506939443
2.682358191645856,0.5935027149094356,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,2.0,0.0,0.5935027149094356
2.7422458816470505,2.4270142306507014,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,0.0,2.0,2.4270142306507014
3.3441743836972724,0.739937187373581,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,2.0,0.0,0.739937187373581
3.5574050761219076,3.5420262281860473,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,2.0,0.0,3.5420262281860473
0.6896620606506978,0.2288935385145605,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,0.0,2.0,0.2288935385145605
0.3864091080968789,0.29924116548796986,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,0.0,2.0,0.29924116548796986
2.507653974954473,2.4968132558540717,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,2.0,0.0,2.4968132558540717
0.8395720107810765,0.557294998086889,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,0.0,2.0,0.557294998086889
0.8628404763229418,0.09545670798671384,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,2.0,0.0,0.09545670798671384
3.206852291974788,1.4191061786813497,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,0.0,2.0,1.4191061786813497
3.6878610632582673,1.2239727490922405,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,2.0,0.0,1.2239727490922405
0.4077703223648208,0.22555972775817215,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,2.0,0.0,0.22555972775817215
3.2572037256063657,2.5224287385012585,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,0.0,2.0,2.5224287385012585
1.6200192320705276,0.1792239782579901,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,0.0,2.0,0.1792239782579901
2.644594616422173,0.5851470879503864,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,0.0,2.0,0.5851470879503864
3.7824607264448673,3.347652401047761,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,0.0,2.0,3.347652401047761
0.8384276600167223,0.649291294908744,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,2.0,0.0,0.649291294908744
3.22821350624273,3.57139752295119,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,2.0,0.0,3.57139752295119
3.790471181795346,0.8386855059805264,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,0.0,2.0,0.8386855059805264
2.9734047360465654,1.9737003680542027,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,2.0,0.0,1.9737003680542027
2.9447959669377144,3.2578505113060605,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,2.0,0.0,3.2578505113060605
0.8758097849856208,0.09689151261604552,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,0.0,2.0,0.09689151261604552
1.6471022001602398,1.4577615034009914,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,2.0,0.0,1.4577615034009914
1.583018557356414,0.7005222602031166,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,0.0,2.0,0.7005222602031166
2.8749905703121184,2.544499409711272,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,0.0,2.0,2.544499409711272
3.0489318864939317,2.0238341298084976,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,0.0,2.0,2.0238341298084976
3.3533291898121047,1.8549069847727704,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,0.0,2.0,1.8549069847727704
0.8040971370861012,0.2668736610556933,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,2.0,0.0,0.2668736610556933
3.2373683123575625,1.0744576666886476,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,2.0,0.0,1.0744576666886476
2.65413087279179,2.642656926412022,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,0.0,2.0,2.642656926412022
0.9879561598923161,1.092983526461489,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,0.0,2.0,1.092983526461489
2.537407094827678,1.1228612228605137,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,0.0,2.0,1.1228612228605137
1.8504151859604732,1.4329900234769415,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,2.0,0.0,1.4329900234769415
3.3369268288563636,2.2150007465988666,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,2.0,0.0,2.2150007465988666
1.4769753865262734,1.470590344792663,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,2.0,0.0,1.470590344792663
2.7079153587164293,2.9957876657722435,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,0.0,2.0,2.9957876657722435
2.0121500939891765,0.6678171546815855,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,0.0,2.0,0.6678171546815855
1.681051272836076,0.7439040001723216,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,0.0,2.0,0.7439040001723216
2.324939302912613,0.25720982987578284,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,2.0,0.0,0.25720982987578284
2.815865780820493,1.2460856204384112,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,0.0,2.0,1.2460856204384112
2.515282980050167,1.1130707912721327,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,0.0,2.0,1.1130707912721327
3.1751919208276598,3.1614654003238964,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,0.0,2.0,3.1614654003238964
0.9223467160693515,0.8163194338174149,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,0.0,2.0,0.8163194338174149
1.3633032106004395,1.206586292995633,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,2.0,0.0,1.206586292995633
3.552064772554922,3.1437413431380343,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,2.0,0.0,3.1437413431380343
1.8816941068528168,2.081732716615647,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,2.0,0.0,2.081732716615647
2.6365841610716947,1.7501240466954007,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,2.0,0.0,1.7501240466954007
2.3867342441877306,1.056185007732747,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,0.0,2.0,1.056185007732747
3.641324132174536,3.2227399980235907,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,2.0,0.0,3.2227399980235907
1.3610145090717312,0.7528504290375663,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,2.0,0.0,0.7528504290375663
2.20897842545807,1.9550479078728908,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,2.0,0.0,1.9550479078728908
0.7632819598241408,0.7599822520480679,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,2.0,0.0,0.7599822520480679
3.1519234552857944,3.4869972506375615,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,2.0,0.0,3.4869972506375615
0.5908664446614663,0.13073602181381055,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,2.0,0.0,0.13073602181381055
3.207615192484358,3.1937485044838594,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,2.0,0.0,3.1937485044838594
2.3981777518312706,0.5306245120357824,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,0.0,2.0,0.5306245120357824
0.736961892243998,0.5707146413847559,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,0.0,2.0,0.5707146413847559
1.9968920837977895,0.22091771278092262,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,0.0,2.0,0.22091771278092262
1.3247767348671866,0.29312214574523177,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,0.0,2.0,0.29312214574523177
1.7630630776147818,0.7801961172671819,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,0.0,2.0,0.7801961172671819
1.0882775769006865,1.2039698845539106,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,2.0,0.0,1.2039698845539106
2.6629042286518376,1.178396602042881,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,2.0,0.0,1.178396602042881
2.3722391345059126,1.0497705870369114,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,0.0,2.0,1.0497705870369114
1.4723979834688572,0.48867757669590906,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,2.0,0.0,0.48867757669590906
1.4056441888815385,0.7775375086893026,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,2.0,0.0,0.7775375086893026
3.306792258728374,1.8291649017171137,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,0.0,2.0,1.8291649017171137
2.3886414954616537,1.321286263069854,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,0.0,2.0,1.321286263069854
1.3236323841028328,0.2928689449282909,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,2.0,0.0,0.2928689449282909
2.5721190680130843,1.4227775905269926,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,2.0,0.0,1.4227775905269926
2.2917531307463457,1.77476892621098,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,2.0,0.0,1.77476892621098
3.7084593770166396,3.6924275134489335,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,0.0,2.0,3.6924275134489335
0.6724967991853873,0.3719942002223176,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,2.0,0.0,0.3719942002223176
0.6290114701399341,0.1391760490451734,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,2.0,0.0,0.1391760490451734
1.6669376134090432,0.3688291900105566,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,0.0,2.0,0.3688291900105566
1.5673790969102421,1.7340035946834977,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,2.0,0.0,1.7340035946834977
2.769710299991547,1.8384911318077697,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,0.0,2.0,1.8384911318077697
2.6983791023468124,1.194095052693216,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,0.0,2.0,1.194095052693216
3.3807936081566012,1.1220594202735341,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,0.0,2.0,1.1220594202735341
3.140479947642254,1.389734883916207,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,0.0,2.0,1.389734883916207
3.811450945808503,2.529982562873328,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,0.0,2.0,2.529982562873328
3.0340553265573296,0.6713197659826011,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,2.0,0.0,0.6713197659826011
1.4674391301566563,1.2987513903621153,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,0.0,2.0,1.2987513903621153
2.076996637302572,0.2297797413738536,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,0.0,2.0,0.2297797413738536
1.8546111387631046,1.6414164959554471,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,2.0,0.0,1.6414164959554471
0.6972910657463915,0.07714184889465646,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,0.0,2.0,0.07714184889465646
2.952424972033408,2.9396614846836804,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,2.0,0.0,2.9396614846836804
3.35294773955732,0.3709391968183972,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,0.0,2.0,0.3709391968183972
2.8219689848970484,2.1853762510167827,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,2.0,0.0,2.1853762510167827
3.124459036941298,0.6913226305209311,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,2.0,0.0,0.6913226305209311
1.566234746145888,1.0396425543592758,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,2.0,0.0,1.0396425543592758
1.211867459450922,0.5362793302807956,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,0.0,2.0,0.5362793302807956
3.5749517878420027,2.372998056369979,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,2.0,0.0,2.372998056369979
3.195408784331248,0.707021081171266,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,0.0,2.0,0.707021081171266
3.6424684829388903,2.820783701129935,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,0.0,2.0,2.820783701129935
1.0383075935238937,0.34460631185654517,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,0.0,2.0,0.34460631185654517
2.9142799465549403,0.6448180804761218,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,0.0,2.0,0.6448180804761218
1.0871332261363325,0.962163104375365,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,2.0,0.0,0.962163104375365
1.7554340725190885,1.165230159561955,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,0.0,2.0,1.165230159561955
1.899240818572912,0.8404579116991127,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,2.0,0.0,0.8404579116991127
2.7159258140669076,0.30046496943651746,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,2.0,0.0,0.30046496943651746
3.528033406503487,1.951545296571875,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,2.0,0.0,1.951545296571875
2.766277247698485,2.4482830992737354,4.761904762,0.0,0.0,2.104665954868759,0.0,2.104665954868759,0.0,2.0,0.0,2.4482830992737354
1.9427261476183653,1.7194023475732398,4.761904762,2.104665954868759,0.0,0.0,0.0,0.0,2.104665954868759,0.0,2.0,1.7194023475732398
1.4079328904102466,1.0903249178836099,4.761904762,0.0,2.159465519981342,0.0,2.159465519981342,0.0,0.0,0.0,2.0,1.0903249178836099
